"source","target","total_reviews.x","rating_sum.x","mean_rating.x","total_reviews.y","rating_sum.y","mean_rating.y","n","mean_rating"
"AG3jFaQcABSFF-ry3l5t5g","glmwOs55H49Q_D8ENZtqYQ",3,7,2.33333333333333,4,12,3,7,2.71428571428571
"AG3jFaQcABSFF-ry3l5t5g","MnoF8A3UAghzXKSunNSn2Q",3,7,2.33333333333333,2,4,2,5,2.2
"AdEFp9zXwOO84mc1OC37aA","moX-9x1Z76IlcAM3bAu4bg",10,47,4.7,4,14,3.5,14,4.35714285714286
"AdEFp9zXwOO84mc1OC37aA","cny9rhnhcYsJuTq2q4wp2A",10,47,4.7,6,20,3.33333333333333,16,4.1875
"AdEFp9zXwOO84mc1OC37aA","-5RN56jH78MV2oquLV_G8g",10,47,4.7,4,18,4.5,14,4.64285714285714
"QhwkFogGQA-Ar176Ul5PUQ","s5-VDvUqyYnD8RG3LPqnbQ",49,195,3.97959183673469,26,95,3.65384615384615,75,3.86666666666667
"QhwkFogGQA-Ar176Ul5PUQ","Iyy4pDmnKTZkAorzclO4Eg",49,195,3.97959183673469,6,29,4.83333333333333,55,4.07272727272727
"QhwkFogGQA-Ar176Ul5PUQ","sIyHTizqAiGu12XMLX3N3g",49,195,3.97959183673469,42,153,3.64285714285714,91,3.82417582417582
"QhwkFogGQA-Ar176Ul5PUQ","eq6lQI039SBLC6sHm3idGA",49,195,3.97959183673469,18,81,4.5,67,4.11940298507463
"QhwkFogGQA-Ar176Ul5PUQ","zt1TpTuJ6y9n551sw9TaEg",49,195,3.97959183673469,22,67,3.04545454545455,71,3.69014084507042
"QhwkFogGQA-Ar176Ul5PUQ","Ieuv-XET6SR_qIscZzgD-A",49,195,3.97959183673469,3,13,4.33333333333333,52,4
"QhwkFogGQA-Ar176Ul5PUQ","n8aEflHJYlK_c7yy8xkwpQ",49,195,3.97959183673469,3,13,4.33333333333333,52,4
"QhwkFogGQA-Ar176Ul5PUQ","2e2e7WgqU1BnpxmQL5jbfw",49,195,3.97959183673469,21,83,3.95238095238095,70,3.97142857142857
"QhwkFogGQA-Ar176Ul5PUQ","05tazaFQt1EnQ_Gk_1AFyg",49,195,3.97959183673469,5,22,4.4,54,4.01851851851852
"QhwkFogGQA-Ar176Ul5PUQ","a1t31qMLd5fQocEjbSJ61A",49,195,3.97959183673469,2,3,1.5,51,3.88235294117647
"QhwkFogGQA-Ar176Ul5PUQ","tcphcsPONrP82kUyvcELoA",49,195,3.97959183673469,6,21,3.5,55,3.92727272727273
"QhwkFogGQA-Ar176Ul5PUQ","szw8OGJlsqaA3i2oe7dn9A",49,195,3.97959183673469,5,16,3.2,54,3.90740740740741
"QhwkFogGQA-Ar176Ul5PUQ","-5RN56jH78MV2oquLV_G8g",49,195,3.97959183673469,4,18,4.5,53,4.0188679245283
"QhwkFogGQA-Ar176Ul5PUQ","CZjcFdvJhksq9dy58NVEzw",49,195,3.97959183673469,6,19,3.16666666666667,55,3.89090909090909
"QhwkFogGQA-Ar176Ul5PUQ","6qXQQOWdUZiJmWVqkWB-3w",49,195,3.97959183673469,5,14,2.8,54,3.87037037037037
"QhwkFogGQA-Ar176Ul5PUQ","DO3Gk17RyJVW7zYMCtYPnw",49,195,3.97959183673469,10,37,3.7,59,3.93220338983051
"QhwkFogGQA-Ar176Ul5PUQ","xyTJYlbE_MLouK6rCou6zg",49,195,3.97959183673469,6,20,3.33333333333333,55,3.90909090909091
"FvDa81O48IZx_LhjSiv_bQ","cny9rhnhcYsJuTq2q4wp2A",4,18,4.5,6,20,3.33333333333333,10,3.8
"FvDa81O48IZx_LhjSiv_bQ","bdsKG7MQIMmZ73lgOaTZ0A",4,18,4.5,5,7,1.4,9,2.77777777777778
"FvDa81O48IZx_LhjSiv_bQ","uYKwS-biARKgBkk5rY_PaQ",4,18,4.5,5,24,4.8,9,4.66666666666667
"2E3OHy9UBnj3hoVw9RKx-Q","kAXwEMkpcKMObw45QJGqnw",3,13,4.33333333333333,4,17,4.25,7,4.28571428571429
"FudNA-KYx-QKaeyghJoPAg","BqrTtox0JbG-P_DKBB5bBw",4,8,2,18,69,3.83333333333333,22,3.5
"FqhEd4vV6Hg-0J49hBShUQ","3fV9sL5LklD9ZSeONKmjkw",4,15,3.75,8,21,2.625,12,3
"FqhEd4vV6Hg-0J49hBShUQ","J4qLz0nGzCTMf6-kf_SiQg",4,15,3.75,4,10,2.5,8,3.125
"vlKGOytpJnYGW-bnILhg6Q","bmNPNlCLDplWB55ic3Bixg",4,17,4.25,6,24,4,10,4.1
"XqpUYK7tjHe_gi0BrNf1sw","uYKwS-biARKgBkk5rY_PaQ",6,25,4.16666666666667,5,24,4.8,11,4.45454545454545
"XqpUYK7tjHe_gi0BrNf1sw","BqD7X5CHXnJ14YbBBlLx1w",6,25,4.16666666666667,7,32,4.57142857142857,13,4.38461538461539
"XqpUYK7tjHe_gi0BrNf1sw","vaq5SJubaZjIoGhgkwxxUA",6,25,4.16666666666667,1,5,5,7,4.28571428571429
"XqpUYK7tjHe_gi0BrNf1sw","xhh72bIFefOaAxsj4vJJaA",6,25,4.16666666666667,1,4,4,7,4.14285714285714
"WnBSlcek6ACsjE0UDJ1l2A","aGbjLWzcrnEx2ZmMCFm3EA",8,34,4.25,36,141,3.91666666666667,44,3.97727272727273
"WnBSlcek6ACsjE0UDJ1l2A","eq6lQI039SBLC6sHm3idGA",8,34,4.25,18,81,4.5,26,4.42307692307692
"WnBSlcek6ACsjE0UDJ1l2A","DO3Gk17RyJVW7zYMCtYPnw",8,34,4.25,10,37,3.7,18,3.94444444444444
"gfdRSaGFthB2HiIVSA1raA","k8bSp5BfCNCKqTXcKALXtw",3,10,3.33333333333333,6,27,4.5,9,4.11111111111111
"WzDvQdS7MQrWK7vyDjdR4Q","GjQbbMwu8OzictyBdgYY5g",7,24,3.42857142857143,10,32,3.2,17,3.29411764705882
"WzDvQdS7MQrWK7vyDjdR4Q","Xhg93cMdemu5pAMkDoEdtQ",7,24,3.42857142857143,16,54,3.375,23,3.39130434782609
"GjQbbMwu8OzictyBdgYY5g","KcWUgvyl64Vp0PfwQRZQkw",10,32,3.2,12,38,3.16666666666667,22,3.18181818181818
"GjQbbMwu8OzictyBdgYY5g","cN6qpVw6RaSrSI-JGGF4Tw",10,32,3.2,3,11,3.66666666666667,13,3.30769230769231
"GjQbbMwu8OzictyBdgYY5g","BqrTtox0JbG-P_DKBB5bBw",10,32,3.2,18,69,3.83333333333333,28,3.60714285714286
"GjQbbMwu8OzictyBdgYY5g","QRXv7Jvq_SuiiT_SKvbdig",10,32,3.2,5,21,4.2,15,3.53333333333333
"GjQbbMwu8OzictyBdgYY5g","DO3Gk17RyJVW7zYMCtYPnw",10,32,3.2,10,37,3.7,20,3.45
"mcWm0MqN4rRKE_3uwhtmkA","6D24UL_dB6CKLvqwkA4-Yg",3,7,2.33333333333333,1,5,5,4,3
"moX-9x1Z76IlcAM3bAu4bg","aGbjLWzcrnEx2ZmMCFm3EA",4,14,3.5,36,141,3.91666666666667,40,3.875
"moX-9x1Z76IlcAM3bAu4bg","8zL3V6rmFKBess3bxPLAoQ",4,14,3.5,4,13,3.25,8,3.375
"moX-9x1Z76IlcAM3bAu4bg","jOuERtVf7QePnK9ZcdH5XA",4,14,3.5,10,35,3.5,14,3.5
"cny9rhnhcYsJuTq2q4wp2A","bdsKG7MQIMmZ73lgOaTZ0A",6,20,3.33333333333333,5,7,1.4,11,2.45454545454545
"cny9rhnhcYsJuTq2q4wp2A","uYKwS-biARKgBkk5rY_PaQ",6,20,3.33333333333333,5,24,4.8,11,4
"bdsKG7MQIMmZ73lgOaTZ0A","uYKwS-biARKgBkk5rY_PaQ",5,7,1.4,5,24,4.8,10,3.1
"s5-VDvUqyYnD8RG3LPqnbQ","ateowLnq6kpgNNWHzCDByQ",26,95,3.65384615384615,18,68,3.77777777777778,44,3.70454545454545
"s5-VDvUqyYnD8RG3LPqnbQ","Hww3i4P9WsVLsTyXrCG89w",26,95,3.65384615384615,3,11,3.66666666666667,29,3.6551724137931
"s5-VDvUqyYnD8RG3LPqnbQ","2QtowmXBL6-4KMpfavljbw",26,95,3.65384615384615,3,12,4,29,3.68965517241379
"s5-VDvUqyYnD8RG3LPqnbQ","sIyHTizqAiGu12XMLX3N3g",26,95,3.65384615384615,42,153,3.64285714285714,68,3.64705882352941
"s5-VDvUqyYnD8RG3LPqnbQ","Ieuv-XET6SR_qIscZzgD-A",26,95,3.65384615384615,3,13,4.33333333333333,29,3.72413793103448
"s5-VDvUqyYnD8RG3LPqnbQ","naLrErBuJr9IWd6_rv6-XQ",26,95,3.65384615384615,6,28,4.66666666666667,32,3.84375
"s5-VDvUqyYnD8RG3LPqnbQ","2e2e7WgqU1BnpxmQL5jbfw",26,95,3.65384615384615,21,83,3.95238095238095,47,3.78723404255319
"s5-VDvUqyYnD8RG3LPqnbQ","k8bSp5BfCNCKqTXcKALXtw",26,95,3.65384615384615,6,27,4.5,32,3.8125
"s5-VDvUqyYnD8RG3LPqnbQ","8zL3V6rmFKBess3bxPLAoQ",26,95,3.65384615384615,4,13,3.25,30,3.6
"s5-VDvUqyYnD8RG3LPqnbQ","tFU2Js_nbIZOrnKfYJYBBg",26,95,3.65384615384615,8,34,4.25,34,3.79411764705882
"s5-VDvUqyYnD8RG3LPqnbQ","DO3Gk17RyJVW7zYMCtYPnw",26,95,3.65384615384615,10,37,3.7,36,3.66666666666667
"s5-VDvUqyYnD8RG3LPqnbQ","xyTJYlbE_MLouK6rCou6zg",26,95,3.65384615384615,6,20,3.33333333333333,32,3.59375
"s5-VDvUqyYnD8RG3LPqnbQ","ASOiJ8MmbBTgK2D1_MQrqg",26,95,3.65384615384615,5,13,2.6,31,3.48387096774194
"KcWUgvyl64Vp0PfwQRZQkw","ateowLnq6kpgNNWHzCDByQ",12,38,3.16666666666667,18,68,3.77777777777778,30,3.53333333333333
"KcWUgvyl64Vp0PfwQRZQkw","w29d_3Ua0_JlOaAk89Sr2w",12,38,3.16666666666667,5,20,4,17,3.41176470588235
"KcWUgvyl64Vp0PfwQRZQkw","LH6aLuXW3yShrn_pzrVe8g",12,38,3.16666666666667,3,7,2.33333333333333,15,3
"KcWUgvyl64Vp0PfwQRZQkw","BqrTtox0JbG-P_DKBB5bBw",12,38,3.16666666666667,18,69,3.83333333333333,30,3.56666666666667
"KcWUgvyl64Vp0PfwQRZQkw","js12Ev8XKlh36gZeGHzQnA",12,38,3.16666666666667,2,5,2.5,14,3.07142857142857
"KcWUgvyl64Vp0PfwQRZQkw","3fV9sL5LklD9ZSeONKmjkw",12,38,3.16666666666667,8,21,2.625,20,2.95
"KcWUgvyl64Vp0PfwQRZQkw","UpMR63WZgIn8VDKnYpDwXA",12,38,3.16666666666667,5,11,2.2,17,2.88235294117647
"KcWUgvyl64Vp0PfwQRZQkw","vW4G1hwiW6LkuhAfbeRfqg",12,38,3.16666666666667,4,13,3.25,16,3.1875
"KcWUgvyl64Vp0PfwQRZQkw","tcphcsPONrP82kUyvcELoA",12,38,3.16666666666667,6,21,3.5,18,3.27777777777778
"KcWUgvyl64Vp0PfwQRZQkw","9CLZ-Uwv3nmOlbbGCIhvrQ",12,38,3.16666666666667,3,9,3,15,3.13333333333333
"KcWUgvyl64Vp0PfwQRZQkw","tFU2Js_nbIZOrnKfYJYBBg",12,38,3.16666666666667,8,34,4.25,20,3.6
"KcWUgvyl64Vp0PfwQRZQkw","4bEjOyTaDG24SY5TxsaUNQ",12,38,3.16666666666667,27,113,4.18518518518519,39,3.87179487179487
"KcWUgvyl64Vp0PfwQRZQkw","DO3Gk17RyJVW7zYMCtYPnw",12,38,3.16666666666667,10,37,3.7,22,3.40909090909091
"KcWUgvyl64Vp0PfwQRZQkw","TwxHMCcRdF_CQb_EZ6kPQQ",12,38,3.16666666666667,3,10,3.33333333333333,15,3.2
"ateowLnq6kpgNNWHzCDByQ","Hww3i4P9WsVLsTyXrCG89w",18,68,3.77777777777778,3,11,3.66666666666667,21,3.76190476190476
"ateowLnq6kpgNNWHzCDByQ","sIyHTizqAiGu12XMLX3N3g",18,68,3.77777777777778,42,153,3.64285714285714,60,3.68333333333333
"ateowLnq6kpgNNWHzCDByQ","zt1TpTuJ6y9n551sw9TaEg",18,68,3.77777777777778,22,67,3.04545454545455,40,3.375
"ateowLnq6kpgNNWHzCDByQ","3fV9sL5LklD9ZSeONKmjkw",18,68,3.77777777777778,8,21,2.625,26,3.42307692307692
"ateowLnq6kpgNNWHzCDByQ","8zL3V6rmFKBess3bxPLAoQ",18,68,3.77777777777778,4,13,3.25,22,3.68181818181818
"ateowLnq6kpgNNWHzCDByQ","UpMR63WZgIn8VDKnYpDwXA",18,68,3.77777777777778,5,11,2.2,23,3.43478260869565
"ateowLnq6kpgNNWHzCDByQ","vW4G1hwiW6LkuhAfbeRfqg",18,68,3.77777777777778,4,13,3.25,22,3.68181818181818
"ateowLnq6kpgNNWHzCDByQ","tcphcsPONrP82kUyvcELoA",18,68,3.77777777777778,6,21,3.5,24,3.70833333333333
"0xSf8B4DBEk8ecV7YYXVUw","BQjGE1Z3nk253XzIZqt8Gg",3,13,4.33333333333333,2,7,3.5,5,4
"0xSf8B4DBEk8ecV7YYXVUw","zt1TpTuJ6y9n551sw9TaEg",3,13,4.33333333333333,22,67,3.04545454545455,25,3.2
"0xSf8B4DBEk8ecV7YYXVUw","bRYNYkMSghVlszXcOtA2XA",3,13,4.33333333333333,1,2,2,4,3.75
"PbfrZVqGWDVWklKKxmVkzw","QbmcCE_cLq4WO8ZMKImaLw",4,17,4.25,22,87,3.95454545454545,26,4
"PbfrZVqGWDVWklKKxmVkzw","WqdCrAhYSewDAom1qY-t_g",4,17,4.25,3,8,2.66666666666667,7,3.57142857142857
"PbfrZVqGWDVWklKKxmVkzw","aSZzH68--YxNQYAO5nKBkA",4,17,4.25,4,16,4,8,4.125
"PbfrZVqGWDVWklKKxmVkzw","2a4OsAIvlWifELjogNPT1Q",4,17,4.25,1,3,3,5,4
"PbfrZVqGWDVWklKKxmVkzw","R4_DQvJzYmWfFn1l-JPZMg",4,17,4.25,1,3,3,5,4
"PbfrZVqGWDVWklKKxmVkzw","voPFKvVFm7b01xUyJixFYA",4,17,4.25,2,10,5,6,4.5
"UjAj7SjUQg8znkwk_gaDJw","sIyHTizqAiGu12XMLX3N3g",11,39,3.54545454545455,42,153,3.64285714285714,53,3.62264150943396
"UjAj7SjUQg8znkwk_gaDJw","nZgYNbl1XlZyyKlISMoG6w",11,39,3.54545454545455,11,33,3,22,3.27272727272727
"UjAj7SjUQg8znkwk_gaDJw","eq6lQI039SBLC6sHm3idGA",11,39,3.54545454545455,18,81,4.5,29,4.13793103448276
"UjAj7SjUQg8znkwk_gaDJw","SwmStS3zjj94aV8M7kYqLg",11,39,3.54545454545455,7,30,4.28571428571429,18,3.83333333333333
"UjAj7SjUQg8znkwk_gaDJw","zTCCbg7mGslxACL5KlAPIQ",11,39,3.54545454545455,6,14,2.33333333333333,17,3.11764705882353
"UjAj7SjUQg8znkwk_gaDJw","M2SjLXsuAy5RNKwxaA5E1g",11,39,3.54545454545455,4,15,3.75,15,3.6
"UjAj7SjUQg8znkwk_gaDJw","mU57qypB4nLScxgowHNEUA",11,39,3.54545454545455,3,6,2,14,3.21428571428571
"UjAj7SjUQg8znkwk_gaDJw","DO3Gk17RyJVW7zYMCtYPnw",11,39,3.54545454545455,10,37,3.7,21,3.61904761904762
"UjAj7SjUQg8znkwk_gaDJw","Q_Rwcv9APBLggk2KAsBEvg",11,39,3.54545454545455,5,17,3.4,16,3.5
"lfmvmL6iHq9-IDABLeNsuw","cMvN1j-LK64zqmT4vnl8NA",5,23,4.6,7,17,2.42857142857143,12,3.33333333333333
"lfmvmL6iHq9-IDABLeNsuw","zt1TpTuJ6y9n551sw9TaEg",5,23,4.6,22,67,3.04545454545455,27,3.33333333333333
"lfmvmL6iHq9-IDABLeNsuw","zTCCbg7mGslxACL5KlAPIQ",5,23,4.6,6,14,2.33333333333333,11,3.36363636363636
"lfmvmL6iHq9-IDABLeNsuw","4EhFsjWBSaSp_5TkkLp7LA",5,23,4.6,3,8,2.66666666666667,8,3.875
"lfmvmL6iHq9-IDABLeNsuw","ASOiJ8MmbBTgK2D1_MQrqg",5,23,4.6,5,13,2.6,10,3.6
"w29d_3Ua0_JlOaAk89Sr2w","LH6aLuXW3yShrn_pzrVe8g",5,20,4,3,7,2.33333333333333,8,3.375
"w29d_3Ua0_JlOaAk89Sr2w","BqrTtox0JbG-P_DKBB5bBw",5,20,4,18,69,3.83333333333333,23,3.8695652173913
"w29d_3Ua0_JlOaAk89Sr2w","9CLZ-Uwv3nmOlbbGCIhvrQ",5,20,4,3,9,3,8,3.625
"w29d_3Ua0_JlOaAk89Sr2w","4bEjOyTaDG24SY5TxsaUNQ",5,20,4,27,113,4.18518518518519,32,4.15625
"Hww3i4P9WsVLsTyXrCG89w","sIyHTizqAiGu12XMLX3N3g",3,11,3.66666666666667,42,153,3.64285714285714,45,3.64444444444444
"Hww3i4P9WsVLsTyXrCG89w","8zL3V6rmFKBess3bxPLAoQ",3,11,3.66666666666667,4,13,3.25,7,3.42857142857143
"y8VQQO_WkYNjSLcq6hyjPA","uyEUL3Oskfa1fOYCksyM8A",5,18,3.6,4,12,3,9,3.33333333333333
"y8VQQO_WkYNjSLcq6hyjPA","QozXMHqNzkVutP-FhcP30w",5,18,3.6,5,12,2.4,10,3
"y8VQQO_WkYNjSLcq6hyjPA","aYEs_eXqnV8Ifj3Bp0bHwQ",5,18,3.6,3,12,4,8,3.75
"y8VQQO_WkYNjSLcq6hyjPA","N50HceZf1595UtU867u4uQ",5,18,3.6,4,15,3.75,9,3.66666666666667
"y8VQQO_WkYNjSLcq6hyjPA","M2SjLXsuAy5RNKwxaA5E1g",5,18,3.6,4,15,3.75,9,3.66666666666667
"y8VQQO_WkYNjSLcq6hyjPA","9CLZ-Uwv3nmOlbbGCIhvrQ",5,18,3.6,3,9,3,8,3.375
"y8VQQO_WkYNjSLcq6hyjPA","aSZzH68--YxNQYAO5nKBkA",5,18,3.6,4,16,4,9,3.77777777777778
"8TbIx8H3FufrHlYZH4IcWg","hINoWktWMam3fJmETzzCDw",1,3,3,1,5,5,2,4
"1Zj3JOukVxyU2kq4Vhju9A","Ieuv-XET6SR_qIscZzgD-A",4,16,4,3,13,4.33333333333333,7,4.14285714285714
"1Zj3JOukVxyU2kq4Vhju9A","aYEs_eXqnV8Ifj3Bp0bHwQ",4,16,4,3,12,4,7,4
"RQYsXLFFefpCNkWkJ3gCnA","cQMfAN2YVUcJn8wK2M_wGw",3,12,4,3,14,4.66666666666667,6,4.33333333333333
"RQYsXLFFefpCNkWkJ3gCnA","PNThcRNEFI3azvfhvhd_KA",3,12,4,3,9,3,6,3.5
"RQYsXLFFefpCNkWkJ3gCnA","jOuERtVf7QePnK9ZcdH5XA",3,12,4,10,35,3.5,13,3.61538461538462
"eiYDLEWkGY6df3sb1z6evw","BqD7X5CHXnJ14YbBBlLx1w",2,9,4.5,7,32,4.57142857142857,9,4.55555555555556
"eiYDLEWkGY6df3sb1z6evw","rP76z9iDOFczywAiee-l7A",2,9,4.5,1,4,4,3,4.33333333333333
"eiYDLEWkGY6df3sb1z6evw","t65wgP7lQrCqxjBpMwOdbw",2,9,4.5,1,3,3,3,4
