"source","target","total_reviews.x","rating_sum.x","mean_rating.x","total_reviews.y","rating_sum.y","mean_rating.y","n","mean_rating"
"2f8o3-FRnq3rwmstUCOZ7A","aGbjLWzcrnEx2ZmMCFm3EA",2,4,2,36,141,3.91666666666667,38,3.81578947368421
"2f8o3-FRnq3rwmstUCOZ7A","9Bnc9YP0n5cR57xkP6fQmQ",2,4,2,5,19,3.8,7,3.28571428571429
"2f8o3-FRnq3rwmstUCOZ7A","83C1eqPfmQHTy_8MC4Ug6w",2,4,2,1,3,3,3,2.33333333333333
"Iyy4pDmnKTZkAorzclO4Eg","alWTl5MRC4VE2t9W1mNSIQ",6,29,4.83333333333333,5,17,3.4,11,4.18181818181818
"Iyy4pDmnKTZkAorzclO4Eg","8_HGHlHsNdCnTsLQYHteAw",6,29,4.83333333333333,2,8,4,8,4.625
"cP6pQuoPKIoaFQBa09e-Vg","KcSJUq1kwO8awZRMS6Q49g",2,6,3,2,6,3,4,3
"U8pLRrR-17w74U5cWLDWmA","iXA8Y2bzvZo8MjALfZxrIg",2,9,4.5,3,13,4.33333333333333,5,4.4
"uyEUL3Oskfa1fOYCksyM8A","ObSi1ZpICXPSO95ZTQByNQ",4,12,3,1,4,4,5,3.2
"uyEUL3Oskfa1fOYCksyM8A","aYEs_eXqnV8Ifj3Bp0bHwQ",4,12,3,3,12,4,7,3.42857142857143
"uyEUL3Oskfa1fOYCksyM8A","N50HceZf1595UtU867u4uQ",4,12,3,4,15,3.75,8,3.375
"uyEUL3Oskfa1fOYCksyM8A","M2SjLXsuAy5RNKwxaA5E1g",4,12,3,4,15,3.75,8,3.375
"uyEUL3Oskfa1fOYCksyM8A","9CLZ-Uwv3nmOlbbGCIhvrQ",4,12,3,3,9,3,7,3
"uyEUL3Oskfa1fOYCksyM8A","aSZzH68--YxNQYAO5nKBkA",4,12,3,4,16,4,8,3.5
"CoHBmblS6DNCx4yH69jiug","QRXv7Jvq_SuiiT_SKvbdig",2,7,3.5,5,21,4.2,7,4
"CoHBmblS6DNCx4yH69jiug","SsTxjxo8qvqBMvan1rzNzg",2,7,3.5,10,38,3.8,12,3.75
"72ngj2ky908bsW9Ae40R0A","DO3Gk17RyJVW7zYMCtYPnw",2,6,3,10,37,3.7,12,3.58333333333333
"aGbjLWzcrnEx2ZmMCFm3EA","OL6SSsa9D7Z4IQIPJ_EGJA",36,141,3.91666666666667,3,12,4,39,3.92307692307692
"aGbjLWzcrnEx2ZmMCFm3EA","sIyHTizqAiGu12XMLX3N3g",36,141,3.91666666666667,42,153,3.64285714285714,78,3.76923076923077
"aGbjLWzcrnEx2ZmMCFm3EA","mDdqifuTrfXAOfxiLMGu5Q",36,141,3.91666666666667,17,64,3.76470588235294,53,3.86792452830189
"aGbjLWzcrnEx2ZmMCFm3EA","eq6lQI039SBLC6sHm3idGA",36,141,3.91666666666667,18,81,4.5,54,4.11111111111111
"aGbjLWzcrnEx2ZmMCFm3EA","zt1TpTuJ6y9n551sw9TaEg",36,141,3.91666666666667,22,67,3.04545454545455,58,3.58620689655172
"aGbjLWzcrnEx2ZmMCFm3EA","dxY1gl4cO4-rEFATCkFUIw",36,141,3.91666666666667,8,25,3.125,44,3.77272727272727
"aGbjLWzcrnEx2ZmMCFm3EA","NYg-hgqjQvq5RDRcV7iv8A",36,141,3.91666666666667,1,3,3,37,3.89189189189189
"aGbjLWzcrnEx2ZmMCFm3EA","QcTj9AgGJA0ifMHCCPNblg",36,141,3.91666666666667,1,2,2,37,3.86486486486486
"aGbjLWzcrnEx2ZmMCFm3EA","LTMEAdWM4m5tIDCSrkALIg",36,141,3.91666666666667,2,10,5,38,3.97368421052632
"aGbjLWzcrnEx2ZmMCFm3EA","x42C5j84k0Y4H20fcJwbRQ",36,141,3.91666666666667,1,5,5,37,3.94594594594595
"aGbjLWzcrnEx2ZmMCFm3EA","8zL3V6rmFKBess3bxPLAoQ",36,141,3.91666666666667,4,13,3.25,40,3.85
"aGbjLWzcrnEx2ZmMCFm3EA","9Bnc9YP0n5cR57xkP6fQmQ",36,141,3.91666666666667,5,19,3.8,41,3.90243902439024
"aGbjLWzcrnEx2ZmMCFm3EA","rBPQuQgTcMtUq5-RYhY2uQ",36,141,3.91666666666667,8,15,1.875,44,3.54545454545455
"aGbjLWzcrnEx2ZmMCFm3EA","SLyacGZuMUKqrQJEooSkjw",36,141,3.91666666666667,7,22,3.14285714285714,43,3.7906976744186
"aGbjLWzcrnEx2ZmMCFm3EA","83C1eqPfmQHTy_8MC4Ug6w",36,141,3.91666666666667,1,3,3,37,3.89189189189189
"OL6SSsa9D7Z4IQIPJ_EGJA","eq6lQI039SBLC6sHm3idGA",3,12,4,18,81,4.5,21,4.42857142857143
"OL6SSsa9D7Z4IQIPJ_EGJA","rBPQuQgTcMtUq5-RYhY2uQ",3,12,4,8,15,1.875,11,2.45454545454545
"OL6SSsa9D7Z4IQIPJ_EGJA","SLyacGZuMUKqrQJEooSkjw",3,12,4,7,22,3.14285714285714,10,3.4
"OL6SSsa9D7Z4IQIPJ_EGJA","YacTpiq0ZptFcXD7I-kdGA",3,12,4,4,19,4.75,7,4.42857142857143
"2QtowmXBL6-4KMpfavljbw","tFU2Js_nbIZOrnKfYJYBBg",3,12,4,8,34,4.25,11,4.18181818181818
"hsM6PF4Of6RMNcQV_c-FVQ","sIyHTizqAiGu12XMLX3N3g",5,19,3.8,42,153,3.64285714285714,47,3.65957446808511
"hsM6PF4Of6RMNcQV_c-FVQ","eq6lQI039SBLC6sHm3idGA",5,19,3.8,18,81,4.5,23,4.34782608695652
"hsM6PF4Of6RMNcQV_c-FVQ","SwmStS3zjj94aV8M7kYqLg",5,19,3.8,7,30,4.28571428571429,12,4.08333333333333
"sIyHTizqAiGu12XMLX3N3g","RE3xkxkjmHQIARrLSIeerg",42,153,3.64285714285714,5,16,3.2,47,3.59574468085106
"sIyHTizqAiGu12XMLX3N3g","eq6lQI039SBLC6sHm3idGA",42,153,3.64285714285714,18,81,4.5,60,3.9
"sIyHTizqAiGu12XMLX3N3g","BqrTtox0JbG-P_DKBB5bBw",42,153,3.64285714285714,18,69,3.83333333333333,60,3.7
"sIyHTizqAiGu12XMLX3N3g","QbmcCE_cLq4WO8ZMKImaLw",42,153,3.64285714285714,22,87,3.95454545454545,64,3.75
"sIyHTizqAiGu12XMLX3N3g","Xhg93cMdemu5pAMkDoEdtQ",42,153,3.64285714285714,16,54,3.375,58,3.56896551724138
"sIyHTizqAiGu12XMLX3N3g","3fV9sL5LklD9ZSeONKmjkw",42,153,3.64285714285714,8,21,2.625,50,3.48
"sIyHTizqAiGu12XMLX3N3g","_xmJB767rROtAy6XepMlkQ",42,153,3.64285714285714,4,11,2.75,46,3.56521739130435
"sIyHTizqAiGu12XMLX3N3g","2e2e7WgqU1BnpxmQL5jbfw",42,153,3.64285714285714,21,83,3.95238095238095,63,3.74603174603175
"sIyHTizqAiGu12XMLX3N3g","a1t31qMLd5fQocEjbSJ61A",42,153,3.64285714285714,2,3,1.5,44,3.54545454545455
"sIyHTizqAiGu12XMLX3N3g","8zL3V6rmFKBess3bxPLAoQ",42,153,3.64285714285714,4,13,3.25,46,3.60869565217391
"sIyHTizqAiGu12XMLX3N3g","J4qLz0nGzCTMf6-kf_SiQg",42,153,3.64285714285714,4,10,2.5,46,3.54347826086957
"sIyHTizqAiGu12XMLX3N3g","szw8OGJlsqaA3i2oe7dn9A",42,153,3.64285714285714,5,16,3.2,47,3.59574468085106
"sIyHTizqAiGu12XMLX3N3g","-5RN56jH78MV2oquLV_G8g",42,153,3.64285714285714,4,18,4.5,46,3.71739130434783
"sIyHTizqAiGu12XMLX3N3g","SLyacGZuMUKqrQJEooSkjw",42,153,3.64285714285714,7,22,3.14285714285714,49,3.57142857142857
"sIyHTizqAiGu12XMLX3N3g","CZjcFdvJhksq9dy58NVEzw",42,153,3.64285714285714,6,19,3.16666666666667,48,3.58333333333333
"sIyHTizqAiGu12XMLX3N3g","mU57qypB4nLScxgowHNEUA",42,153,3.64285714285714,3,6,2,45,3.53333333333333
"sIyHTizqAiGu12XMLX3N3g","tFU2Js_nbIZOrnKfYJYBBg",42,153,3.64285714285714,8,34,4.25,50,3.74
"sIyHTizqAiGu12XMLX3N3g","4bEjOyTaDG24SY5TxsaUNQ",42,153,3.64285714285714,27,113,4.18518518518519,69,3.85507246376812
"sIyHTizqAiGu12XMLX3N3g","ASOiJ8MmbBTgK2D1_MQrqg",42,153,3.64285714285714,5,13,2.6,47,3.53191489361702
"wxtqWVGlDW4JFDOAKofIog","vbZ0BWZK1fbBjetxe3sTOQ",4,11,2.75,1,3,3,5,2.8
"cQMfAN2YVUcJn8wK2M_wGw","PNThcRNEFI3azvfhvhd_KA",3,14,4.66666666666667,3,9,3,6,3.83333333333333
"cQMfAN2YVUcJn8wK2M_wGw","YacTpiq0ZptFcXD7I-kdGA",3,14,4.66666666666667,4,19,4.75,7,4.71428571428571
"BQjGE1Z3nk253XzIZqt8Gg","zt1TpTuJ6y9n551sw9TaEg",2,7,3.5,22,67,3.04545454545455,24,3.08333333333333
"BQjGE1Z3nk253XzIZqt8Gg","bRYNYkMSghVlszXcOtA2XA",2,7,3.5,1,2,2,3,3
"EF5vR_UUavzPjtgMYFCg5Q","QbmcCE_cLq4WO8ZMKImaLw",4,4,1,22,87,3.95454545454545,26,3.5
"VdY6qe9afspFwsbzX1HsOQ","7_fiK6AQbcBlAXsoS7QZRw",2,6,3,1,4,4,3,3.33333333333333
"mDdqifuTrfXAOfxiLMGu5Q","3fV9sL5LklD9ZSeONKmjkw",17,64,3.76470588235294,8,21,2.625,25,3.4
"glmwOs55H49Q_D8ENZtqYQ","MnoF8A3UAghzXKSunNSn2Q",4,12,3,2,4,2,6,2.66666666666667
"LH6aLuXW3yShrn_pzrVe8g","BqrTtox0JbG-P_DKBB5bBw",3,7,2.33333333333333,18,69,3.83333333333333,21,3.61904761904762
"LH6aLuXW3yShrn_pzrVe8g","9CLZ-Uwv3nmOlbbGCIhvrQ",3,7,2.33333333333333,3,9,3,6,2.66666666666667
"LH6aLuXW3yShrn_pzrVe8g","4bEjOyTaDG24SY5TxsaUNQ",3,7,2.33333333333333,27,113,4.18518518518519,30,4
"IRYj1b1-mlXqABVsl9SoqQ","_tS0YfyPDxOXxrN4Kl2_HQ",5,23,4.6,2,9,4.5,7,4.57142857142857
"IRYj1b1-mlXqABVsl9SoqQ","6qXQQOWdUZiJmWVqkWB-3w",5,23,4.6,5,14,2.8,10,3.7
"nZgYNbl1XlZyyKlISMoG6w","XziiAJUc8cgj3McljtnYVw",11,33,3,2,6,3,13,3
"XziiAJUc8cgj3McljtnYVw","4bEjOyTaDG24SY5TxsaUNQ",2,6,3,27,113,4.18518518518519,29,4.10344827586207
"9SrR4mkEsyimsimrc-vP4w","2e2e7WgqU1BnpxmQL5jbfw",4,14,3.5,21,83,3.95238095238095,25,3.88
"9SrR4mkEsyimsimrc-vP4w","TN49j3bUJr3fuKCJkCatSA",4,14,3.5,1,2,2,5,3.2
"RE3xkxkjmHQIARrLSIeerg","BqrTtox0JbG-P_DKBB5bBw",5,16,3.2,18,69,3.83333333333333,23,3.69565217391304
"RE3xkxkjmHQIARrLSIeerg","Xhg93cMdemu5pAMkDoEdtQ",5,16,3.2,16,54,3.375,21,3.33333333333333
"RE3xkxkjmHQIARrLSIeerg","ZZcKMWza1-GqrmhzFHW_mw",5,16,3.2,1,5,5,6,3.5
"eq6lQI039SBLC6sHm3idGA","cMvN1j-LK64zqmT4vnl8NA",18,81,4.5,7,17,2.42857142857143,25,3.92
"eq6lQI039SBLC6sHm3idGA","cN6qpVw6RaSrSI-JGGF4Tw",18,81,4.5,3,11,3.66666666666667,21,4.38095238095238
"eq6lQI039SBLC6sHm3idGA","zt1TpTuJ6y9n551sw9TaEg",18,81,4.5,22,67,3.04545454545455,40,3.7
"eq6lQI039SBLC6sHm3idGA","BqrTtox0JbG-P_DKBB5bBw",18,81,4.5,18,69,3.83333333333333,36,4.16666666666667
"eq6lQI039SBLC6sHm3idGA","SwmStS3zjj94aV8M7kYqLg",18,81,4.5,7,30,4.28571428571429,25,4.44
"eq6lQI039SBLC6sHm3idGA","_45p8kOA__aNycVVe-n-KA",18,81,4.5,1,4,4,19,4.47368421052632
"eq6lQI039SBLC6sHm3idGA","NxsCqQCpofRx08m535JYIA",18,81,4.5,1,4,4,19,4.47368421052632
"eq6lQI039SBLC6sHm3idGA","9Bnc9YP0n5cR57xkP6fQmQ",18,81,4.5,5,19,3.8,23,4.34782608695652
"eq6lQI039SBLC6sHm3idGA","rBPQuQgTcMtUq5-RYhY2uQ",18,81,4.5,8,15,1.875,26,3.69230769230769
"eq6lQI039SBLC6sHm3idGA","SLyacGZuMUKqrQJEooSkjw",18,81,4.5,7,22,3.14285714285714,25,4.12
"eq6lQI039SBLC6sHm3idGA","mU57qypB4nLScxgowHNEUA",18,81,4.5,3,6,2,21,4.14285714285714
"eq6lQI039SBLC6sHm3idGA","DO3Gk17RyJVW7zYMCtYPnw",18,81,4.5,10,37,3.7,28,4.21428571428571
"_6gbnNRPIc-iM_0cBLPX1A","BqrTtox0JbG-P_DKBB5bBw",3,10,3.33333333333333,18,69,3.83333333333333,21,3.76190476190476
"uYKwS-biARKgBkk5rY_PaQ","xhh72bIFefOaAxsj4vJJaA",5,24,4.8,1,4,4,6,4.66666666666667
"cMvN1j-LK64zqmT4vnl8NA","cN6qpVw6RaSrSI-JGGF4Tw",7,17,2.42857142857143,3,11,3.66666666666667,10,2.8
"cMvN1j-LK64zqmT4vnl8NA","zt1TpTuJ6y9n551sw9TaEg",7,17,2.42857142857143,22,67,3.04545454545455,29,2.89655172413793
"cMvN1j-LK64zqmT4vnl8NA","BqrTtox0JbG-P_DKBB5bBw",7,17,2.42857142857143,18,69,3.83333333333333,25,3.44
"cMvN1j-LK64zqmT4vnl8NA","zTCCbg7mGslxACL5KlAPIQ",7,17,2.42857142857143,6,14,2.33333333333333,13,2.38461538461538
"cMvN1j-LK64zqmT4vnl8NA","vKSRdX3g9kw3Xakw9FsyMQ",7,17,2.42857142857143,1,2,2,8,2.375
"cMvN1j-LK64zqmT4vnl8NA","_45p8kOA__aNycVVe-n-KA",7,17,2.42857142857143,1,4,4,8,2.625
"cMvN1j-LK64zqmT4vnl8NA","NxsCqQCpofRx08m535JYIA",7,17,2.42857142857143,1,4,4,8,2.625
"cMvN1j-LK64zqmT4vnl8NA","4EhFsjWBSaSp_5TkkLp7LA",7,17,2.42857142857143,3,8,2.66666666666667,10,2.5
"cMvN1j-LK64zqmT4vnl8NA","ASOiJ8MmbBTgK2D1_MQrqg",7,17,2.42857142857143,5,13,2.6,12,2.5
"cN6qpVw6RaSrSI-JGGF4Tw","BqrTtox0JbG-P_DKBB5bBw",3,11,3.66666666666667,18,69,3.83333333333333,21,3.80952380952381
"cN6qpVw6RaSrSI-JGGF4Tw","_45p8kOA__aNycVVe-n-KA",3,11,3.66666666666667,1,4,4,4,3.75
"cN6qpVw6RaSrSI-JGGF4Tw","NxsCqQCpofRx08m535JYIA",3,11,3.66666666666667,1,4,4,4,3.75
"zt1TpTuJ6y9n551sw9TaEg","bRYNYkMSghVlszXcOtA2XA",22,67,3.04545454545455,1,2,2,23,3
"zt1TpTuJ6y9n551sw9TaEg","QbmcCE_cLq4WO8ZMKImaLw",22,67,3.04545454545455,22,87,3.95454545454545,44,3.5
"zt1TpTuJ6y9n551sw9TaEg","BqD7X5CHXnJ14YbBBlLx1w",22,67,3.04545454545455,7,32,4.57142857142857,29,3.41379310344828
"zt1TpTuJ6y9n551sw9TaEg","zTCCbg7mGslxACL5KlAPIQ",22,67,3.04545454545455,6,14,2.33333333333333,28,2.89285714285714
"zt1TpTuJ6y9n551sw9TaEg","5rDosv0aIBhLg81IMSnlyg",22,67,3.04545454545455,2,9,4.5,24,3.16666666666667
"zt1TpTuJ6y9n551sw9TaEg","4EhFsjWBSaSp_5TkkLp7LA",22,67,3.04545454545455,3,8,2.66666666666667,25,3
"zt1TpTuJ6y9n551sw9TaEg","ASOiJ8MmbBTgK2D1_MQrqg",22,67,3.04545454545455,5,13,2.6,27,2.96296296296296
"BqrTtox0JbG-P_DKBB5bBw","Xhg93cMdemu5pAMkDoEdtQ",18,69,3.83333333333333,16,54,3.375,34,3.61764705882353
"BqrTtox0JbG-P_DKBB5bBw","2e2e7WgqU1BnpxmQL5jbfw",18,69,3.83333333333333,21,83,3.95238095238095,39,3.8974358974359
"BqrTtox0JbG-P_DKBB5bBw","_45p8kOA__aNycVVe-n-KA",18,69,3.83333333333333,1,4,4,19,3.84210526315789
"BqrTtox0JbG-P_DKBB5bBw","NxsCqQCpofRx08m535JYIA",18,69,3.83333333333333,1,4,4,19,3.84210526315789
"BqrTtox0JbG-P_DKBB5bBw","9CLZ-Uwv3nmOlbbGCIhvrQ",18,69,3.83333333333333,3,9,3,21,3.71428571428571
"BqrTtox0JbG-P_DKBB5bBw","4bEjOyTaDG24SY5TxsaUNQ",18,69,3.83333333333333,27,113,4.18518518518519,45,4.04444444444444
"BqrTtox0JbG-P_DKBB5bBw","DO3Gk17RyJVW7zYMCtYPnw",18,69,3.83333333333333,10,37,3.7,28,3.78571428571429
"dxY1gl4cO4-rEFATCkFUIw","QcTj9AgGJA0ifMHCCPNblg",8,25,3.125,1,2,2,9,3
"dxY1gl4cO4-rEFATCkFUIw","05tazaFQt1EnQ_Gk_1AFyg",8,25,3.125,5,22,4.4,13,3.61538461538462
"dxY1gl4cO4-rEFATCkFUIw","iXA8Y2bzvZo8MjALfZxrIg",8,25,3.125,3,13,4.33333333333333,11,3.45454545454545
"QRXv7Jvq_SuiiT_SKvbdig","SsTxjxo8qvqBMvan1rzNzg",5,21,4.2,10,38,3.8,15,3.93333333333333
"SwmStS3zjj94aV8M7kYqLg","zTCCbg7mGslxACL5KlAPIQ",7,30,4.28571428571429,6,14,2.33333333333333,13,3.38461538461538
"SwmStS3zjj94aV8M7kYqLg","mVJIPDv-qfYlatHYeP_saQ",7,30,4.28571428571429,2,9,4.5,9,4.33333333333333
"SwmStS3zjj94aV8M7kYqLg","rBPQuQgTcMtUq5-RYhY2uQ",7,30,4.28571428571429,8,15,1.875,15,3
"SwmStS3zjj94aV8M7kYqLg","6qXQQOWdUZiJmWVqkWB-3w",7,30,4.28571428571429,5,14,2.8,12,3.66666666666667
"SwmStS3zjj94aV8M7kYqLg","QJlab4DqvBRJPUfg7Vn5ZQ",7,30,4.28571428571429,4,18,4.5,11,4.36363636363636
"1U1GRksKXF7q8FKcW0e5VQ","uqisw8IXD5ZutU4MT2MQVw",2,10,5,7,22,3.14285714285714,9,3.55555555555556
"QbmcCE_cLq4WO8ZMKImaLw","BqD7X5CHXnJ14YbBBlLx1w",22,87,3.95454545454545,7,32,4.57142857142857,29,4.10344827586207
"QbmcCE_cLq4WO8ZMKImaLw","3fV9sL5LklD9ZSeONKmjkw",22,87,3.95454545454545,8,21,2.625,30,3.6
"QbmcCE_cLq4WO8ZMKImaLw","2e2e7WgqU1BnpxmQL5jbfw",22,87,3.95454545454545,21,83,3.95238095238095,43,3.95348837209302
"QbmcCE_cLq4WO8ZMKImaLw","WqdCrAhYSewDAom1qY-t_g",22,87,3.95454545454545,3,8,2.66666666666667,25,3.8
"QbmcCE_cLq4WO8ZMKImaLw","NK-8zniVfA21IQoQCynrDg",22,87,3.95454545454545,3,6,2,25,3.72
"QbmcCE_cLq4WO8ZMKImaLw","YNQgak-ZLtYJQxlDwN-qIg",22,87,3.95454545454545,8,21,2.625,30,3.6
