"source","target","total_reviews.x","rating_sum.x","mean_rating.x","total_reviews.y","rating_sum.y","mean_rating.y","n","mean_rating"
"QbmcCE_cLq4WO8ZMKImaLw","aSZzH68--YxNQYAO5nKBkA",22,87,3.95454545454545,4,16,4,26,3.96153846153846
"QbmcCE_cLq4WO8ZMKImaLw","2a4OsAIvlWifELjogNPT1Q",22,87,3.95454545454545,1,3,3,23,3.91304347826087
"QbmcCE_cLq4WO8ZMKImaLw","R4_DQvJzYmWfFn1l-JPZMg",22,87,3.95454545454545,1,3,3,23,3.91304347826087
"QbmcCE_cLq4WO8ZMKImaLw","voPFKvVFm7b01xUyJixFYA",22,87,3.95454545454545,2,10,5,24,4.04166666666667
"QbmcCE_cLq4WO8ZMKImaLw","QJlab4DqvBRJPUfg7Vn5ZQ",22,87,3.95454545454545,4,18,4.5,26,4.03846153846154
"BqD7X5CHXnJ14YbBBlLx1w","bGj9djLAHjNR55OXsIDrAg",7,32,4.57142857142857,3,7,2.33333333333333,10,3.9
"BqD7X5CHXnJ14YbBBlLx1w","H52LFxw13LBS6_ewxCwlfg",7,32,4.57142857142857,4,7,1.75,11,3.54545454545455
"BqD7X5CHXnJ14YbBBlLx1w","uCoNIQty4nPrhn_WHo110A",7,32,4.57142857142857,5,21,4.2,12,4.41666666666667
"BqD7X5CHXnJ14YbBBlLx1w","vaq5SJubaZjIoGhgkwxxUA",7,32,4.57142857142857,1,5,5,8,4.625
"BqD7X5CHXnJ14YbBBlLx1w","rP76z9iDOFczywAiee-l7A",7,32,4.57142857142857,1,4,4,8,4.5
"BqD7X5CHXnJ14YbBBlLx1w","t65wgP7lQrCqxjBpMwOdbw",7,32,4.57142857142857,1,3,3,8,4.375
"Ieuv-XET6SR_qIscZzgD-A","2e2e7WgqU1BnpxmQL5jbfw",3,13,4.33333333333333,21,83,3.95238095238095,24,4
"Ieuv-XET6SR_qIscZzgD-A","aYEs_eXqnV8Ifj3Bp0bHwQ",3,13,4.33333333333333,3,12,4,6,4.16666666666667
"Ieuv-XET6SR_qIscZzgD-A","DO3Gk17RyJVW7zYMCtYPnw",3,13,4.33333333333333,10,37,3.7,13,3.84615384615385
"Ieuv-XET6SR_qIscZzgD-A","xyTJYlbE_MLouK6rCou6zg",3,13,4.33333333333333,6,20,3.33333333333333,9,3.66666666666667
"8Pzdk19tA2bKlKDSgwWqoQ","d38y2fkW1542SaoSTvE1og",6,21,3.5,1,4,4,7,3.57142857142857
"8Pzdk19tA2bKlKDSgwWqoQ","QJlab4DqvBRJPUfg7Vn5ZQ",6,21,3.5,4,18,4.5,10,3.9
"8Pzdk19tA2bKlKDSgwWqoQ","q4khSPgiGK9MoTu2NC2yTA",6,21,3.5,1,4,4,7,3.57142857142857
"zTCCbg7mGslxACL5KlAPIQ","bGj9djLAHjNR55OXsIDrAg",6,14,2.33333333333333,3,7,2.33333333333333,9,2.33333333333333
"zTCCbg7mGslxACL5KlAPIQ","vSf0pqvaLp5sVSjJPeOqqQ",6,14,2.33333333333333,3,14,4.66666666666667,9,3.11111111111111
"zTCCbg7mGslxACL5KlAPIQ","kwEQ3uY9Jwmknb5kNg3UlA",6,14,2.33333333333333,4,18,4.5,10,3.2
"zTCCbg7mGslxACL5KlAPIQ","4EhFsjWBSaSp_5TkkLp7LA",6,14,2.33333333333333,3,8,2.66666666666667,9,2.44444444444444
"zTCCbg7mGslxACL5KlAPIQ","ASOiJ8MmbBTgK2D1_MQrqg",6,14,2.33333333333333,5,13,2.6,11,2.45454545454545
"bGj9djLAHjNR55OXsIDrAg","vSf0pqvaLp5sVSjJPeOqqQ",3,7,2.33333333333333,3,14,4.66666666666667,6,3.5
"bGj9djLAHjNR55OXsIDrAg","H52LFxw13LBS6_ewxCwlfg",3,7,2.33333333333333,4,7,1.75,7,2
"bGj9djLAHjNR55OXsIDrAg","uCoNIQty4nPrhn_WHo110A",3,7,2.33333333333333,5,21,4.2,8,3.5
"vSf0pqvaLp5sVSjJPeOqqQ","2e2e7WgqU1BnpxmQL5jbfw",3,14,4.66666666666667,21,83,3.95238095238095,24,4.04166666666667
"vSf0pqvaLp5sVSjJPeOqqQ","szw8OGJlsqaA3i2oe7dn9A",3,14,4.66666666666667,5,16,3.2,8,3.75
"Xhg93cMdemu5pAMkDoEdtQ","naLrErBuJr9IWd6_rv6-XQ",16,54,3.375,6,28,4.66666666666667,22,3.72727272727273
"n8aEflHJYlK_c7yy8xkwpQ","05tazaFQt1EnQ_Gk_1AFyg",3,13,4.33333333333333,5,22,4.4,8,4.375
"fwcoLKfZYMH6nZbAaeD6sw","rYXu8NasDNnLZrmHymaQWg",1,4,4,1,5,5,2,4.5
"kwEQ3uY9Jwmknb5kNg3UlA","LLDGTT7FExklkQvHebEjRg",4,18,4.5,10,42,4.2,14,4.28571428571429
"js12Ev8XKlh36gZeGHzQnA","tFU2Js_nbIZOrnKfYJYBBg",2,5,2.5,8,34,4.25,10,3.9
"3fV9sL5LklD9ZSeONKmjkw","UpMR63WZgIn8VDKnYpDwXA",8,21,2.625,5,11,2.2,13,2.46153846153846
"3fV9sL5LklD9ZSeONKmjkw","J4qLz0nGzCTMf6-kf_SiQg",8,21,2.625,4,10,2.5,12,2.58333333333333
"3fV9sL5LklD9ZSeONKmjkw","vW4G1hwiW6LkuhAfbeRfqg",8,21,2.625,4,13,3.25,12,2.83333333333333
"3fV9sL5LklD9ZSeONKmjkw","tcphcsPONrP82kUyvcELoA",8,21,2.625,6,21,3.5,14,3
"naLrErBuJr9IWd6_rv6-XQ","O-_kxBV_IYdKlG98iqjQjw",6,28,4.66666666666667,1,4,4,7,4.57142857142857
"naLrErBuJr9IWd6_rv6-XQ","jOuERtVf7QePnK9ZcdH5XA",6,28,4.66666666666667,10,35,3.5,16,3.9375
"mANSEm_FbXK6qtB7n6nWgg","0InQd9vuhRc98OksC3Ks8Q",5,11,2.2,2,5,2.5,7,2.28571428571429
"mANSEm_FbXK6qtB7n6nWgg","rBPQuQgTcMtUq5-RYhY2uQ",5,11,2.2,8,15,1.875,13,2
"mANSEm_FbXK6qtB7n6nWgg","SLyacGZuMUKqrQJEooSkjw",5,11,2.2,7,22,3.14285714285714,12,2.75
"alWTl5MRC4VE2t9W1mNSIQ","jOuERtVf7QePnK9ZcdH5XA",5,17,3.4,10,35,3.5,15,3.46666666666667
"alWTl5MRC4VE2t9W1mNSIQ","YacTpiq0ZptFcXD7I-kdGA",5,17,3.4,4,19,4.75,9,4
"_xmJB767rROtAy6XepMlkQ","Shy4HqmyEewCLvq7Ub3Whg",4,11,2.75,2,8,4,6,3.16666666666667
"_tS0YfyPDxOXxrN4Kl2_HQ","6qXQQOWdUZiJmWVqkWB-3w",2,9,4.5,5,14,2.8,7,3.28571428571429
"2e2e7WgqU1BnpxmQL5jbfw","TN49j3bUJr3fuKCJkCatSA",21,83,3.95238095238095,1,2,2,22,3.86363636363636
"2e2e7WgqU1BnpxmQL5jbfw","b25jGkZerj2M4WAy95n1Tg",21,83,3.95238095238095,5,11,2.2,26,3.61538461538462
"2e2e7WgqU1BnpxmQL5jbfw","ROlYDMi1U3LaHStmuELRxQ",21,83,3.95238095238095,1,3,3,22,3.90909090909091
"2e2e7WgqU1BnpxmQL5jbfw","tcphcsPONrP82kUyvcELoA",21,83,3.95238095238095,6,21,3.5,27,3.85185185185185
"2e2e7WgqU1BnpxmQL5jbfw","YNQgak-ZLtYJQxlDwN-qIg",21,83,3.95238095238095,8,21,2.625,29,3.58620689655172
"2e2e7WgqU1BnpxmQL5jbfw","DO3Gk17RyJVW7zYMCtYPnw",21,83,3.95238095238095,10,37,3.7,31,3.87096774193548
"2e2e7WgqU1BnpxmQL5jbfw","xyTJYlbE_MLouK6rCou6zg",21,83,3.95238095238095,6,20,3.33333333333333,27,3.81481481481481
"2e2e7WgqU1BnpxmQL5jbfw","Zf7fMSe7yuW727JyikdBsg",21,83,3.95238095238095,9,19,2.11111111111111,30,3.4
"2e2e7WgqU1BnpxmQL5jbfw","q35bospqfYhJfMsqE79NvA",21,83,3.95238095238095,2,3,1.5,23,3.73913043478261
"WqdCrAhYSewDAom1qY-t_g","aSZzH68--YxNQYAO5nKBkA",3,8,2.66666666666667,4,16,4,7,3.42857142857143
"WqdCrAhYSewDAom1qY-t_g","2a4OsAIvlWifELjogNPT1Q",3,8,2.66666666666667,1,3,3,4,2.75
"WqdCrAhYSewDAom1qY-t_g","R4_DQvJzYmWfFn1l-JPZMg",3,8,2.66666666666667,1,3,3,4,2.75
"WqdCrAhYSewDAom1qY-t_g","voPFKvVFm7b01xUyJixFYA",3,8,2.66666666666667,2,10,5,5,3.6
"WqdCrAhYSewDAom1qY-t_g","YZuHOgbKiP3dN4_ROOUyDQ",3,8,2.66666666666667,5,23,4.6,8,3.875
"_45p8kOA__aNycVVe-n-KA","NxsCqQCpofRx08m535JYIA",1,4,4,1,4,4,2,4
"ME8gcI4BXjmFq7zEMtk3ag","nrnnVdMNJHn8H1FtcKeybg",1,4,4,1,3,3,2,3.5
"ME8gcI4BXjmFq7zEMtk3ag","xnRljkaR6zaVTpLYolQteg",1,4,4,3,10,3.33333333333333,4,3.5
"nrnnVdMNJHn8H1FtcKeybg","xnRljkaR6zaVTpLYolQteg",1,3,3,3,10,3.33333333333333,4,3.25
"xnRljkaR6zaVTpLYolQteg","btp0v0Qk7CmOmuMdt3aqkQ",3,10,3.33333333333333,1,5,5,4,3.75
"LTMEAdWM4m5tIDCSrkALIg","x42C5j84k0Y4H20fcJwbRQ",2,10,5,1,5,5,3,5
"LTMEAdWM4m5tIDCSrkALIg","YNQgak-ZLtYJQxlDwN-qIg",2,10,5,8,21,2.625,10,3.1
"Pz7SWZQhxL6ZbhL9jE2NTA","LLDGTT7FExklkQvHebEjRg",2,7,3.5,10,42,4.2,12,4.08333333333333
"Pz7SWZQhxL6ZbhL9jE2NTA","uqisw8IXD5ZutU4MT2MQVw",2,7,3.5,7,22,3.14285714285714,9,3.22222222222222
"Pz7SWZQhxL6ZbhL9jE2NTA","-5RN56jH78MV2oquLV_G8g",2,7,3.5,4,18,4.5,6,4.16666666666667
"LLDGTT7FExklkQvHebEjRg","mgy5TlydcKT1bFclh1FoaA",10,42,4.2,1,4,4,11,4.18181818181818
"LLDGTT7FExklkQvHebEjRg","uqisw8IXD5ZutU4MT2MQVw",10,42,4.2,7,22,3.14285714285714,17,3.76470588235294
"LLDGTT7FExklkQvHebEjRg","-5RN56jH78MV2oquLV_G8g",10,42,4.2,4,18,4.5,14,4.28571428571429
"LLDGTT7FExklkQvHebEjRg","88CNSyeoKhGn1x0SHvz8Ig",10,42,4.2,2,7,3.5,12,4.08333333333333
"mVJIPDv-qfYlatHYeP_saQ","QJlab4DqvBRJPUfg7Vn5ZQ",2,9,4.5,4,18,4.5,6,4.5
"H52LFxw13LBS6_ewxCwlfg","uCoNIQty4nPrhn_WHo110A",4,7,1.75,5,21,4.2,9,3.11111111111111
"a1t31qMLd5fQocEjbSJ61A","szw8OGJlsqaA3i2oe7dn9A",2,3,1.5,5,16,3.2,7,2.71428571428571
"a1t31qMLd5fQocEjbSJ61A","-5RN56jH78MV2oquLV_G8g",2,3,1.5,4,18,4.5,6,3.5
"a1t31qMLd5fQocEjbSJ61A","CZjcFdvJhksq9dy58NVEzw",2,3,1.5,6,19,3.16666666666667,8,2.75
"vEeiIvhzz29rO-6EPFqkjQ","ZNdsRbGeOfrYYPRl6AziCQ",3,15,5,4,17,4.25,7,4.57142857142857
"XDYnLQC8ViZejuCDp4eCwg","5rDosv0aIBhLg81IMSnlyg",2,5,2.5,2,9,4.5,4,3.5
"XDYnLQC8ViZejuCDp4eCwg","RRtu1D6qpVcpiQnMM8EhIg",2,5,2.5,1,3,3,3,2.66666666666667
"Gn7bMxhZgY0bivsthvJWJQ","uxrMmKqGDbEvxERs26rF2w",6,19,3.16666666666667,1,4,4,7,3.28571428571429
"8zL3V6rmFKBess3bxPLAoQ","J4qLz0nGzCTMf6-kf_SiQg",4,13,3.25,4,10,2.5,8,2.875
"8zL3V6rmFKBess3bxPLAoQ","tFU2Js_nbIZOrnKfYJYBBg",4,13,3.25,8,34,4.25,12,3.91666666666667
"8zL3V6rmFKBess3bxPLAoQ","4bEjOyTaDG24SY5TxsaUNQ",4,13,3.25,27,113,4.18518518518519,31,4.06451612903226
"kAXwEMkpcKMObw45QJGqnw","0_LZEAYsexEZS-OFTjdjNQ",4,17,4.25,2,5,2.5,6,3.66666666666667
"gGeVLZ9j_wAYKbaqgnKSJA","-2n-OHbbwIv3SY8RP9bgTQ",7,17,2.42857142857143,6,25,4.16666666666667,13,3.23076923076923
"9Bnc9YP0n5cR57xkP6fQmQ","83C1eqPfmQHTy_8MC4Ug6w",5,19,3.8,1,3,3,6,3.66666666666667
"uCoNIQty4nPrhn_WHo110A","YNx5vtfjtwXZEk2kBQoA9A",5,21,4.2,1,4,4,6,4.16666666666667
"uCoNIQty4nPrhn_WHo110A","YNQgak-ZLtYJQxlDwN-qIg",5,21,4.2,8,21,2.625,13,3.23076923076923
"UpMR63WZgIn8VDKnYpDwXA","vW4G1hwiW6LkuhAfbeRfqg",5,11,2.2,4,13,3.25,9,2.66666666666667
"UpMR63WZgIn8VDKnYpDwXA","tcphcsPONrP82kUyvcELoA",5,11,2.2,6,21,3.5,11,2.90909090909091
"uqisw8IXD5ZutU4MT2MQVw","-5RN56jH78MV2oquLV_G8g",7,22,3.14285714285714,4,18,4.5,11,3.63636363636364
"uqisw8IXD5ZutU4MT2MQVw","KjymOs12Mpy0Kd54b7T9MA",7,22,3.14285714285714,6,25,4.16666666666667,13,3.61538461538462
"aYEs_eXqnV8Ifj3Bp0bHwQ","N50HceZf1595UtU867u4uQ",3,12,4,4,15,3.75,7,3.85714285714286
"aYEs_eXqnV8Ifj3Bp0bHwQ","M2SjLXsuAy5RNKwxaA5E1g",3,12,4,4,15,3.75,7,3.85714285714286
"aYEs_eXqnV8Ifj3Bp0bHwQ","9CLZ-Uwv3nmOlbbGCIhvrQ",3,12,4,3,9,3,6,3.5
"aYEs_eXqnV8Ifj3Bp0bHwQ","aSZzH68--YxNQYAO5nKBkA",3,12,4,4,16,4,7,4
"J4qLz0nGzCTMf6-kf_SiQg","tFU2Js_nbIZOrnKfYJYBBg",4,10,2.5,8,34,4.25,12,3.66666666666667
"J4qLz0nGzCTMf6-kf_SiQg","4bEjOyTaDG24SY5TxsaUNQ",4,10,2.5,27,113,4.18518518518519,31,3.96774193548387
"TzOTe6yecv99lZuKQ6fPfA","vW4G1hwiW6LkuhAfbeRfqg",2,5,2.5,4,13,3.25,6,3
"Me4q6iXSjJyFsfKx-l3kcw","HY86y34XyAyUJyUXk5E43A",3,10,3.33333333333333,1,4,4,4,3.5
"N50HceZf1595UtU867u4uQ","M2SjLXsuAy5RNKwxaA5E1g",4,15,3.75,4,15,3.75,8,3.75
"N50HceZf1595UtU867u4uQ","9CLZ-Uwv3nmOlbbGCIhvrQ",4,15,3.75,3,9,3,7,3.42857142857143
"N50HceZf1595UtU867u4uQ","aSZzH68--YxNQYAO5nKBkA",4,15,3.75,4,16,4,8,3.875
"N50HceZf1595UtU867u4uQ","ecpYgTTQuXzmYNGxGTvbhw",4,15,3.75,2,10,5,6,4.16666666666667
"N50HceZf1595UtU867u4uQ","Q_Rwcv9APBLggk2KAsBEvg",4,15,3.75,5,17,3.4,9,3.55555555555556
"vW4G1hwiW6LkuhAfbeRfqg","tcphcsPONrP82kUyvcELoA",4,13,3.25,6,21,3.5,10,3.4
"rBPQuQgTcMtUq5-RYhY2uQ","SLyacGZuMUKqrQJEooSkjw",8,15,1.875,7,22,3.14285714285714,15,2.46666666666667
"a9fNfb-CIF4MnDnvX5tkOw","IaUXrUfy2iYrR6dHgvTpUg",1,4,4,1,3,3,2,3.5
"ZNdsRbGeOfrYYPRl6AziCQ","Q_Rwcv9APBLggk2KAsBEvg",4,17,4.25,5,17,3.4,9,3.77777777777778
"YNQgak-ZLtYJQxlDwN-qIg","4bEjOyTaDG24SY5TxsaUNQ",8,21,2.625,27,113,4.18518518518519,35,3.82857142857143
"YNQgak-ZLtYJQxlDwN-qIg","lvLPDHtI4eYrz5kz1_ATAw",8,21,2.625,1,1,1,9,2.44444444444444
"szw8OGJlsqaA3i2oe7dn9A","-5RN56jH78MV2oquLV_G8g",5,16,3.2,4,18,4.5,9,3.77777777777778
"szw8OGJlsqaA3i2oe7dn9A","CZjcFdvJhksq9dy58NVEzw",5,16,3.2,6,19,3.16666666666667,11,3.18181818181818
"szw8OGJlsqaA3i2oe7dn9A","4bEjOyTaDG24SY5TxsaUNQ",5,16,3.2,27,113,4.18518518518519,32,4.03125
"szw8OGJlsqaA3i2oe7dn9A","Ensu96ecI0OReupNS2x7ig",5,16,3.2,3,9,3,8,3.125
"M2SjLXsuAy5RNKwxaA5E1g","9CLZ-Uwv3nmOlbbGCIhvrQ",4,15,3.75,3,9,3,7,3.42857142857143
"M2SjLXsuAy5RNKwxaA5E1g","aSZzH68--YxNQYAO5nKBkA",4,15,3.75,4,16,4,8,3.875
"M2SjLXsuAy5RNKwxaA5E1g","Q_Rwcv9APBLggk2KAsBEvg",4,15,3.75,5,17,3.4,9,3.55555555555556
"jOuERtVf7QePnK9ZcdH5XA","YacTpiq0ZptFcXD7I-kdGA",10,35,3.5,4,19,4.75,14,3.85714285714286
"9CLZ-Uwv3nmOlbbGCIhvrQ","aSZzH68--YxNQYAO5nKBkA",3,9,3,4,16,4,7,3.57142857142857
"9CLZ-Uwv3nmOlbbGCIhvrQ","4bEjOyTaDG24SY5TxsaUNQ",3,9,3,27,113,4.18518518518519,30,4.06666666666667
"aSZzH68--YxNQYAO5nKBkA","2a4OsAIvlWifELjogNPT1Q",4,16,4,1,3,3,5,3.8
"aSZzH68--YxNQYAO5nKBkA","R4_DQvJzYmWfFn1l-JPZMg",4,16,4,1,3,3,5,3.8
"aSZzH68--YxNQYAO5nKBkA","voPFKvVFm7b01xUyJixFYA",4,16,4,2,10,5,6,4.33333333333333
"-5RN56jH78MV2oquLV_G8g","CZjcFdvJhksq9dy58NVEzw",4,18,4.5,6,19,3.16666666666667,10,3.7
"5rDosv0aIBhLg81IMSnlyg","RRtu1D6qpVcpiQnMM8EhIg",2,9,4.5,1,3,3,3,4
"2a4OsAIvlWifELjogNPT1Q","R4_DQvJzYmWfFn1l-JPZMg",1,3,3,1,3,3,2,3
"2a4OsAIvlWifELjogNPT1Q","voPFKvVFm7b01xUyJixFYA",1,3,3,2,10,5,3,4.33333333333333
"R4_DQvJzYmWfFn1l-JPZMg","voPFKvVFm7b01xUyJixFYA",1,3,3,2,10,5,3,4.33333333333333
"SLyacGZuMUKqrQJEooSkjw","ASOiJ8MmbBTgK2D1_MQrqg",7,22,3.14285714285714,5,13,2.6,12,2.91666666666667
"mU57qypB4nLScxgowHNEUA","TSSNmAcPraYae5yprqaEnQ",3,6,2,1,4,4,4,2.5
"bmNPNlCLDplWB55ic3Bixg","VnTREYYq-cquQ3f2re8iBg",6,24,4,1,2,2,7,3.71428571428571
"4EhFsjWBSaSp_5TkkLp7LA","ASOiJ8MmbBTgK2D1_MQrqg",3,8,2.66666666666667,5,13,2.6,8,2.625
"tFU2Js_nbIZOrnKfYJYBBg","4bEjOyTaDG24SY5TxsaUNQ",8,34,4.25,27,113,4.18518518518519,35,4.2
"SsTxjxo8qvqBMvan1rzNzg","Zf7fMSe7yuW727JyikdBsg",10,38,3.8,9,19,2.11111111111111,19,3
"4bEjOyTaDG24SY5TxsaUNQ","xyTJYlbE_MLouK6rCou6zg",27,113,4.18518518518519,6,20,3.33333333333333,33,4.03030303030303
"4bEjOyTaDG24SY5TxsaUNQ","Ensu96ecI0OReupNS2x7ig",27,113,4.18518518518519,3,9,3,30,4.06666666666667
"5IWu0xhlZEopvIz3w7o_3w","uCZe5GLqTeadjTLlvWNF4w",2,9,4.5,1,4,4,3,4.33333333333333
"DO3Gk17RyJVW7zYMCtYPnw","xyTJYlbE_MLouK6rCou6zg",10,37,3.7,6,20,3.33333333333333,16,3.5625
"rP76z9iDOFczywAiee-l7A","t65wgP7lQrCqxjBpMwOdbw",1,4,4,1,3,3,2,3.5
"ecpYgTTQuXzmYNGxGTvbhw","Q_Rwcv9APBLggk2KAsBEvg",2,10,5,5,17,3.4,7,3.85714285714286
"MWkIQNT5ewKwMfKbixgb6Q","JtvwIwSl6rXVKacqP8avyw",3,11,3.66666666666667,1,1,1,4,3
"HT-3izSFU8ZMazvSqrADyw","sxRI0je6hAR-MeBDxdyhug",2,4,2,1,3,3,3,2.33333333333333
"QJlab4DqvBRJPUfg7Vn5ZQ","q4khSPgiGK9MoTu2NC2yTA",4,18,4.5,1,4,4,5,4.4
